11,49,626.77,-1,-1,-1,-1,-1,-1,51,626.08,-1,-1,-1,-1,-1,-1
11,-1,628.01,1.2344,0.36719,63.967,231.6,0.904,0,-1,627.35,1.2734,0.38281,58.406,199.83,1.0292,1
11,-1,629.22,1.2109,0.39844,64.692,210.4,2.5501,0,-1,628.59,1.2344,0.41406,57.543,222.29,1.2686,1
11,-1,630.53,1.3125,0.375,61.157,218.19,0.71409,0,-1,629.85,1.2656,0.41406,52.553,195.51,1.5357,1
11,-1,631.74,1.2109,0.36719,50.356,225.36,0.75562,0,-1,631.17,1.3203,0.17969,10.252,185.4,1.0312,1
11,-1,634.12,2.375,0.32812,32.943,155.53,1.132,0,-1,632.4,1.2266,0.36719,35.732,95.615,0.94115,1
11,-1,636.41,2.2891,0.3125,37.941,176.39,1.2899,0,-1,633.3,0.89844,0.39844,37.411,151.74,2.1276,1
11,-1,638.06,1.6562,0.41406,62.617,209.58,0.61137,0,-1,635.72,2.4219,0.46875,46.035,149.5,2.5147,1
11,-1,639.41,1.3516,0.3125,62.387,282.02,0.51824,0,-1,637.28,1.5625,0.40625,57.131,143.96,1.2942,1
11,-1,640.64,1.2266,0.41406,63.698,195.61,1.7619,0,-1,638.77,1.4922,0.39062,56.566,207.76,0.99048,1
11,-1,641.99,1.3516,0.32031,50.92,238.61,0.81766,0,-1,640,1.2266,0.45312,55.032,205.64,0.61149,1
11,-1,643.38,1.3906,0.34375,43.063,190.13,0.50116,0,-1,641.34,1.3359,0.36719,39.759,176.81,1.7075,1
11,-1,644.98,1.5938,0.36719,62.804,237.89,0.60062,0,-1,642.75,1.4141,0.46094,51.498,161.04,2.251,1
11,-1,646.33,1.3516,0.42188,60.972,183.43,1.2622,0,-1,644.27,1.5234,0.42188,55.467,159.41,1.151,1
11,-1,647.73,1.3984,0.39844,62.467,215.73,0.81865,0,-1,645.64,1.3672,0.41406,54.725,196.94,0.9561,1
11,-1,649.03,1.3047,0.375,54.879,203.69,0.97671,0,-1,647.03,1.3906,0.4375,53.202,182.58,1.364,1
11,-1,650.58,1.5469,0.4375,47.07,155.8,0.75747,0,-1,648.4,1.3672,0.46875,45.021,175.79,1.0659,1
11,-1,652.77,2.1875,0.42969,55.172,181.47,0.69317,0,-1,649.8,1.4062,0.53906,48.896,144.94,2.0652,1
11,-1,654.45,1.6797,0.39844,63.022,213.18,0.501,0,-1,651.9,2.0938,0.4375,53.568,131.92,2.0734,1
11,-1,655.79,1.3438,0.40625,62.773,205.86,0.72414,0,-1,653.73,1.8281,0.44531,57.437,173.91,1.9928,1
11,-1,657.16,1.375,0.42188,59.434,193.58,1.0837,0,-1,655.09,1.3672,0.42969,54.465,184.85,0.65351,1
11,-1,658.55,1.3828,0.29688,37.115,189.81,1.6055,0,-1,656.47,1.375,0.42188,45.804,187.81,1.277,1
11,-1,660.31,1.7656,0.46094,60.637,183.87,1.1926,0,-1,657.95,1.4844,0.58594,43.738,163.68,1.9635,1
11,-1,661.88,1.5625,0.38281,51.545,192.81,1.4655,0,-1,659.51,1.5547,0.41406,47.246,113.83,0.87165,1
