12,6,78.055,-1,-1,-1,-1,-1,-1,5,78.562,-1,-1,-1,-1,-1,-1
12,-1,79.008,0.95312,0.27344,75.359,454.27,0.76104,0,-1,79.453,0.89062,0.26562,81.455,491.15,1.0844,1
12,-1,79.883,0.875,0.26562,79.881,481.1,0.70187,0,-1,80.336,0.88281,0.27344,82.416,492.56,0.94607,1
12,-1,80.773,0.89062,0.28125,79.562,470.21,0.72174,0,-1,81.211,0.875,0.26562,81.448,497.06,0.93268,1
12,-1,81.641,0.86719,0.27344,78.419,457.77,0.8579,0,-1,82.086,0.875,0.27344,80.494,476.1,0,1
12,-1,82.539,0.89844,0.28125,78.515,463.93,0,0,-1,-1,-1,-1,-1,-1,-1,1
