12,33,44.844,-1,-1,-1,-1,-1,-1,33,44.352,-1,-1,-1,-1,-1,-1
12,-1,45.805,0.96094,0.28125,77.64,444.77,1.2009,0,-1,45.32,0.96875,0.28125,76.236,439.27,1.6276,1
12,-1,46.75,0.94531,0.30469,75.348,415.55,1.4154,0,-1,46.297,0.97656,0.28906,79.749,444.8,1.5384,1
12,-1,47.758,1.0078,0.3125,72.74,406.36,0.91809,0,-1,47.305,1.0078,0.28906,75.846,420.64,0.56392,1
12,-1,48.281,0.52344,0.10938,0.78275,12.442,0.83462,0,-1,48.297,0.99219,0.3125,73.356,368.86,1.0096,1
12,-1,48.812,0.53125,0.28125,75.511,412.84,1.0087,0,-1,49.305,1.0078,0.28125,76.618,442.73,1.2172,1
12,-1,49.766,0.95312,0.28906,77.952,438.27,1.2756,0,-1,50.273,0.96875,0.28906,80.868,449.63,1.0346,1
12,-1,50.711,0.94531,0.30469,81.288,421.72,1.4535,0,-1,51.281,1.0078,0.32812,76.591,387.33,0.37992,1
12,-1,51.797,1.0859,0.35938,74.677,329.25,1.2152,0,-1,52.414,1.1328,0.30469,77.23,383.59,1.2521,1
12,-1,52.93,1.1328,0.28125,82.781,484.21,1.2992,0,-1,53.43,1.0156,0.28906,80.334,455.65,1.6209,1
12,-1,53.906,0.97656,0.28906,76.584,421.81,1.6936,0,-1,54.422,0.99219,0.29688,78.213,439.25,0.6907,1
12,-1,54.891,0.98438,0.3125,80.835,438.19,2.0784,0,-1,55.414,0.99219,0.34375,68.414,330.32,0.8433,1
12,-1,55.961,1.0703,0.33594,69.103,326.66,1.3869,0,-1,56.555,1.1406,0.28906,71.526,402.02,1.7516,1
12,-1,57.062,1.1016,0.28906,76.249,426,1.284,0,-1,57.555,1,0.28906,78.118,458.89,1.5991,1
12,-1,58.023,0.96094,0.29688,78.038,423.18,1.2454,0,-1,58.516,0.96094,0.30469,79.66,427.74,0.93812,1
12,-1,58.992,0.96875,0.32812,77.29,382.04,1.0963,0,-1,59.555,1.0391,0.3125,67.013,359.81,0.52207,1
12,-1,60.031,1.0391,0.33594,75.856,371.01,0.84079,0,-1,60.617,1.0625,0.30469,71.47,366.27,0.65903,1
12,-1,61.094,1.0625,0.27344,70.625,428.85,0.82382,0,-1,61.523,0.90625,0.25,62.116,399.75,0.68901,1
12,-1,61.961,0.86719,0.28906,64.593,343.12,0.88804,0,-1,62.5,0.97656,0.29688,75.03,414.88,1.9932,1
12,-1,63.031,1.0703,0.30469,68.721,367.23,0.53736,0,-1,63.57,1.0703,0.29688,80.322,448.38,2.5864,1
12,-1,64.094,1.0625,0.32812,69.006,343.43,0.60312,0,-1,64.617,1.0469,0.32031,79.615,393.18,1.4503,1
12,-1,65.148,1.0547,0.28125,61.644,361.67,0.7154,0,-1,65.648,1.0312,0.28125,71.499,433.26,1.2437,1
12,-1,66.07,0.92188,0.25,53.137,363.52,0.69853,0,-1,66.562,0.91406,0.3125,66.723,340.06,0.62917,1
12,-1,67.133,1.0625,0.33594,78.501,371.48,1.0641,0,-1,67.664,1.1016,0.29688,76.822,412.21,0.40456,1
12,-1,68.141,1.0078,0.3125,82.375,413.81,1.3953,0,-1,68.664,1,0.3125,77.51,414.73,0.37469,1
12,-1,69.141,1,0.32812,78.59,402.19,1.1458,0,-1,69.711,1.0469,0.30469,72.89,372.4,0.69997,1
12,-1,70.195,1.0547,0.28906,75.348,434.49,1.1287,0,-1,70.68,0.96875,0.27344,69.435,424.99,1.1154,1
12,-1,71.125,0.92969,0.30469,74.924,390.18,1.0233,0,-1,71.641,0.96094,0.29688,81.219,444.54,3.1016,1
12,-1,72.172,1.0469,0.30469,71.112,373.34,0.68467,0,-1,72.672,1.0312,0.3125,82.37,440.13,2.4461,1
12,-1,73.188,1.0156,0.30469,65.465,346.87,0.64598,0,-1,73.703,1.0312,0.30469,73.041,378.61,0.97473,1
12,-1,74.258,1.0703,0.29688,62.984,336.41,0.65162,0,-1,74.742,1.0391,0.25,62.984,445.82,0.87276,1
12,-1,75.117,0.85938,0.24219,51.944,345.22,0.65794,0,-1,75.578,0.83594,0.29688,72.328,382.28,0.80068,1
12,-1,76.125,1.0078,0.33594,75.96,335.22,0,0,-1,76.664,1.0859,0.28906,75.959,434.28,0,1
