3,64,424.74,-1,-1,-1,-1,-1,-1,64,424.09,-1,-1,-1,-1,-1,-1
3,-1,426,1.2578,0.29688,48.421,257.83,0.64744,0,-1,425.34,1.2578,0.375,47.795,183.05,1.5238,1
3,-1,427.11,1.1094,0.33594,46.624,222.17,0.77999,0,-1,426.51,1.1641,0.30469,45.986,234.59,1.4412,1
3,-1,428.31,1.2031,0.29688,47.829,260.81,0.77958,0,-1,427.7,1.1875,0.32812,45.33,205.05,2.0852,1
3,-1,429.51,1.1953,0.34375,50.095,235.25,0.43294,0,-1,428.87,1.1719,0.35156,44.455,196.71,1.3586,1
3,-1,430.74,1.2344,0.29688,43.688,236.52,0.47073,0,-1,430.09,1.2266,0.32812,38.55,179.2,1.6397,1
3,-1,431.96,1.2188,0.39062,46.874,182.32,0.43985,0,-1,431.25,1.1562,0.32031,22.826,106.24,1.2584,1
3,-1,433.38,1.4219,0.375,46.868,188.32,0.38358,0,-1,432.59,1.3438,0.39062,37.759,142.13,1.7306,1
3,-1,434.71,1.3281,0.33594,47.496,223.53,0.36851,0,-1,434.03,1.4375,0.35156,46.028,195.74,2.0414,1
3,-1,435.91,1.1953,0.35938,49.457,216.59,0.48329,0,-1,435.27,1.2344,0.32031,49.966,236.6,2.0157,1
3,-1,437.09,1.1875,0.36719,52.169,220.82,0.5036,0,-1,436.46,1.1953,0.34375,51.005,221.29,1.9106,1
3,-1,438.29,1.1953,0.39062,46.423,175.1,0.27148,0,-1,437.66,1.2031,0.36719,51.172,199.01,1.5582,1
3,-1,439.55,1.2656,0.39062,51.955,196.74,0.33105,0,-1,438.89,1.2266,0.33594,47.16,212.21,1.7544,1
3,-1,440.84,1.2891,0.39844,53.736,198.72,0.42425,0,-1,440.16,1.2656,0.33594,40.147,177.44,1.1478,1
3,-1,442.14,1.2969,0.42969,51.812,183,0.68916,0,-1,441.48,1.3281,0.3125,34.763,168.5,0.669,1
3,-1,443.12,0.98438,0.23438,36.569,248.6,0.63261,0,-1,442.72,1.2344,0.25,41.929,252.79,0.74202,1
3,-1,444.29,1.1641,0.35156,46.127,205.75,0.38362,0,-1,443.67,0.95312,0.29688,34.582,173.65,1.5102,1
3,-1,445.59,1.2969,0.35938,49.482,211.03,0.46425,0,-1,444.89,1.2188,0.375,49.363,196.96,1.5043,1
3,-1,446.84,1.2578,0.35938,49.243,204.78,0.96696,0,-1,446.15,1.2578,0.36719,47.437,187.17,2.0954,1
3,-1,448.16,1.3203,0.41406,47.826,172.15,0.52109,0,-1,447.49,1.3438,0.35156,49.169,203.48,2.2316,1
3,-1,449.45,1.2891,0.39844,51.839,203.98,0.25692,0,-1,448.79,1.2969,0.35156,43.777,186.75,1.4165,1
3,-1,450.87,1.4141,0.375,44.939,182.1,0.26882,0,-1,450.09,1.2969,0.35156,35.38,153.41,1.0272,1
3,-1,452.19,1.3203,0.4375,47.882,167.8,0.39243,0,-1,451.47,1.3828,0.30469,33.434,164.29,1.4695,1
3,-1,453.6,1.4141,0.41406,46.491,163.45,0.41066,0,-1,452.88,1.4141,0.39844,43.959,157.71,1.9902,1
3,-1,454.91,1.3047,0.33594,47.989,218.81,0.3341,0,-1,454.25,1.3672,0.32031,48.523,232.71,2.6036,1
3,-1,456.12,1.2109,0.38281,50.336,201.69,0.27272,0,-1,455.47,1.2188,0.35156,50.434,212.16,2.3798,1
3,-1,457.35,1.2344,0.36719,50.134,212.29,0.25735,0,-1,456.73,1.2578,0.33594,51.872,235.29,1.6966,1
3,-1,458.55,1.2031,0.40625,50.377,176.92,0.57678,0,-1,457.93,1.2031,0.35156,50.343,214.06,1.8455,1
3,-1,459.84,1.2812,0.47656,50.165,154.03,1.0448,0,-1,459.2,1.2734,0.36719,45.466,177.59,1.6309,1
3,-1,461.41,1.5781,0.50781,48.634,145.71,0.67265,0,-1,460.64,1.4375,0.34375,30.08,135.66,1.1975,1
3,-1,462.88,1.4609,0.39062,47.109,180.62,0.58617,0,-1,462.15,1.5078,0.35938,46.991,189.04,1.4386,1
3,-1,464.19,1.3125,0.33594,47.34,227.09,0.69835,0,-1,463.49,1.3438,0.35938,40.175,171.2,1.3097,1
3,-1,465.49,1.3047,0.35938,45.468,188.81,0.40619,0,-1,464.74,1.25,0.36719,42.439,173.57,1.0149,1
3,-1,466.68,1.1875,0.32812,42.037,204.39,0.43947,0,-1,466.09,1.3438,0.30469,33.123,166.1,0.75585,1
3,-1,468.04,1.3594,0.36719,40.668,179.48,0.48014,0,-1,467.3,1.2109,0.33594,37.692,168.25,1.1859,1
3,-1,469.33,1.2891,0.34375,37.36,149.51,0.5019,0,-1,468.62,1.3281,0.3125,40.36,197.14,0.98619,1
3,-1,470.6,1.2734,0.38281,42.404,163.55,0.44585,0,-1,469.9,1.2734,0.38281,50.357,197.84,1.0744,1
3,-1,471.87,1.2656,0.32812,35.152,162.21,0.61382,0,-1,471.21,1.3125,0.32812,46.819,214.14,1.2871,1
3,-1,472.96,1.0938,0.30469,23.638,113.51,1.0178,0,-1,472.39,1.1797,0.25781,36.282,213.25,1.2667,1
3,-1,474.23,1.2734,0.39062,32.952,126.01,0.5865,0,-1,473.56,1.1719,0.32031,40.688,190.06,0.70262,1
3,-1,475.62,1.3906,0.34375,44.559,188.01,0.42669,0,-1,474.97,1.4062,0.38281,44.364,167.08,0.79074,1
