16,67,294.16,-1,-1,-1,-1,-1,-1,86,293.58,-1,-1,-1,-1,-1,-1
16,-1,295.07,0.91406,0.3125,44.268,234.87,0.36555,0,-1,294.59,1.0156,0.27344,54.329,280.51,0.38048,1
16,-1,296.12,1.0547,0.32031,36.918,181.94,0.4787,0,-1,295.55,0.96094,0.33594,52.36,221.02,1.3157,1
16,-1,297.28,1.1562,0.23438,20.765,128.75,0.34599,0,-1,296.62,1.0703,0.25,25.1,155.14,6.3816,1
16,-1,300.48,3.1953,0.23438,17.304,123.16,0.15195,0,-1,298.6,1.9766,0.17188,11.084,122.65,11.535,1
16,-1,301.51,1.0312,0.33594,37.897,160.89,0.71465,0,-1,299.35,0.75,0.39844,8.73,34.112,3.2968,1
16,-1,302.62,1.1172,0.25781,35.729,214.1,0.70392,0,-1,301.01,1.6562,0.25,45.931,263.82,0.74173,1
16,-1,303.53,0.90625,0.28125,38.662,203.37,0.71302,0,-1,302.12,1.1094,0.28906,49.474,240.11,0.43853,1
16,-1,304.5,0.96875,0.27344,32.339,183.37,0.95894,0,-1,303.03,0.91406,0.28125,48.522,243.89,0.83075,1
16,-1,305.41,0.90625,0.20312,21.96,167.43,1.0229,0,-1,304,0.96875,0.25,44.769,263.49,0.95221,1
16,-1,306.59,1.1875,0.27344,18.874,97.418,3.5652,0,-1,304.91,0.90625,0.25781,34.939,193.19,0.91334,1
16,-1,307.8,1.2031,0.070313,1.785,39.227,3.1915,0,-1,305.77,0.86719,0.24219,14.669,112.92,11.541,1
16,-1,311.37,3.5703,0.39062,28.429,102.98,0.70659,0,-1,307.23,1.4609,0.1875,4.9221,64.825,28.433,1
16,-1,312.67,1.3047,0.36719,32.793,132.91,0.54454,0,-1,308.09,0.85938,0.61719,10.378,58.576,27.256,1
16,-1,313.77,1.0938,0.26562,32.265,181.94,0.60038,0,-1,309.38,1.2891,0.25,13.006,85.84,10.788,1
16,-1,314.68,0.91406,0.29688,38.787,193.87,0.84775,0,-1,310.41,1.0312,0.4375,11.047,37.565,2.6283,1
