15,10,212.33,-1,-1,-1,-1,-1,-1,9,212.84,-1,-1,-1,-1,-1,-1
15,-1,213.44,1.1094,0.28125,64.249,348.38,2.0605,0,-1,213.9,1.0625,0.35156,52.357,269.44,0.07924,1
15,-1,214.51,1.0703,0.3125,64.563,315.27,2.0014,0,-1,215.01,1.1094,0.35156,54.432,276.61,0.081971,1
15,-1,215.59,1.0781,0.25781,66.69,415.82,2.2064,0,-1,216.05,1.0469,0.35156,53.355,268.15,0.060737,1
15,-1,216.63,1.0469,0.29688,63.704,357.21,1.4527,0,-1,217.1,1.0469,0.32812,51.284,272.33,0.065005,1
15,-1,217.68,1.0469,0.23438,63.705,447.17,1.3761,0,-1,218.08,0.97656,0.38281,49.648,221.62,0.056211,1
15,-1,218.75,1.0703,0.27344,64.036,363.96,2.1458,0,-1,219.23,1.1484,0.35156,53.449,270.85,0.054968,1
15,-1,219.82,1.0703,0.27344,65.209,389.24,2.3767,0,-1,220.27,1.0391,0.36719,53.082,250.63,0.080461,1
15,-1,220.91,1.0859,0.29688,63.734,339.97,3.2437,0,-1,221.4,1.1328,0.36719,51.879,247.17,0,1
15,-1,222.12,1.2109,0.38281,47.347,243.54,0,0,-1,-1,-1,-1,-1,-1,-1,1
