24,45,117.95,-1,-1,-1,-1,-1,-1,44,118.45,-1,-1,-1,-1,-1,-1
24,-1,118.9,0.95312,0.28906,66.605,318.76,0.22124,0,-1,119.38,0.92969,0.27344,72.223,416.84,2.9209,1
24,-1,119.82,0.92188,0.28125,69.284,372.66,0.20819,0,-1,120.3,0.91406,0.26562,71.62,439.87,2.5634,1
24,-1,120.72,0.89844,0.27344,63.372,364.55,0.18458,0,-1,121.17,0.875,0.26562,71.322,432.78,2.8932,1
24,-1,121.58,0.85938,0.25781,47.06,306.21,0.15251,0,-1,122.03,0.85938,0.28906,70.973,390.08,2.4465,1
24,-1,122.48,0.89844,0.3125,45.251,208.06,0.13559,0,-1,122.96,0.92969,0.30469,73.223,390.51,2.2302,1
24,-1,123.45,0.96875,0.29688,64.297,309.19,0.29612,0,-1,123.92,0.96094,0.26562,69.485,418.41,2.3968,1
24,-1,124.37,0.92188,0.28125,67.481,348.33,0.39728,0,-1,124.84,0.91406,0.26562,72.539,428.26,2.6511,1
24,-1,125.28,0.91406,0.28125,66.348,360.76,0.28156,0,-1,125.75,0.91406,0.27344,71.535,419.83,2.7998,1
24,-1,126.16,0.88281,0.26562,54.047,342.66,0.16202,0,-1,126.64,0.89062,0.29688,70.36,385.31,1.5722,1
24,-1,127.13,0.96875,0.28906,42.847,225.16,0.070468,0,-1,127.62,0.97656,0.30469,76.67,397.54,1.7834,1
24,-1,128.09,0.96094,0.30469,59.344,271.78,0.27767,0,-1,128.59,0.96875,0.25781,72.668,443.85,2.3666,1
24,-1,129.02,0.92969,0.27344,69.715,388.95,0.32538,0,-1,129.47,0.88281,0.26562,72.211,403.13,3.0309,1
24,-1,129.92,0.89844,0.28125,66.09,368.63,0.29958,0,-1,130.39,0.92188,0.26562,72.386,422.23,3.8964,1
24,-1,130.84,0.92188,0.27344,60.081,348.78,0.22171,0,-1,131.31,0.92188,0.28125,72.246,427.7,3.6472,1
24,-1,131.73,0.88281,0.26562,42.438,238.97,0.14958,0,-1,132.24,0.92969,0.3125,65.86,322.12,2.0636,1
24,-1,132.69,0.96094,0.27344,54.967,292.73,0.28488,0,-1,133.18,0.9375,0.28125,73.595,406.67,2.4905,1
24,-1,133.63,0.94531,0.27344,68.502,368.74,0.31865,0,-1,134.1,0.92188,0.26562,70.907,401.64,2.7958,1
24,-1,134.56,0.92969,0.28906,66.3,313.91,0.19499,0,-1,135.05,0.94531,0.26562,70.762,426.94,2.6565,1
24,-1,135.49,0.92969,0.27344,61.926,353.16,0.18542,0,-1,135.95,0.90625,0.27344,69.835,416.48,2.2562,1
24,-1,136.37,0.875,0.25,43.297,284.09,0.19279,0,-1,136.79,0.83594,0.22656,47.699,338.89,0.83954,1
24,-1,137.2,0.82812,0.32031,16.764,105.03,0.3647,0,-1,137.77,0.98438,0.3125,50.331,278.06,1.8508,1
24,-1,138.31,1.1172,0.28125,64.668,360.81,0.16554,0,-1,138.83,1.0547,0.28125,76.236,431.66,2.6648,1
24,-1,139.29,0.97656,0.29688,58.486,278.85,0.13081,0,-1,139.75,0.92188,0.26562,72.516,441.65,3.9853,1
24,-1,140.16,0.875,0.25781,55.258,320.76,0.23249,0,-1,140.62,0.875,0.26562,64.855,379.52,1.6119,1
24,-1,141.1,0.9375,0.27344,69.551,388.21,0.52164,0,-1,141.56,0.9375,0.25781,58.881,364.05,0.71053,1
24,-1,142.01,0.90625,0.29688,72.525,373.49,0.5458,0,-1,142.45,0.89062,0.25781,55.263,329.95,0.552,1
24,-1,142.91,0.90625,0.29688,66.653,359.72,0.42771,0,-1,143.35,0.89844,0.25781,49.369,288.58,0.73087,1
24,-1,143.8,0.88281,0.3125,68.183,369.8,0.50352,0,-1,144.3,0.94531,0.27344,59.333,341.96,1.3748,1
24,-1,144.75,0.95312,0.26562,66.256,367.98,0.45561,0,-1,145.24,0.94531,0.27344,59.692,341.16,2.0829,1
24,-1,145.7,0.94531,0.28906,61.967,312.42,0.56361,0,-1,146.2,0.96094,0.27344,74.907,426.3,4.8284,1
24,-1,146.65,0.95312,0.26562,63.96,368.05,0.53366,0,-1,147.12,0.91406,0.26562,73.417,432.31,6.0654,1
24,-1,147.55,0.89844,0.28125,57.634,317.78,0.23188,0,-1,148.05,0.92969,0.27344,74.172,432.84,2.923,1
24,-1,148.45,0.89844,0.26562,44.182,254.1,0.11062,0,-1,148.95,0.90625,0.32031,65.033,338.21,4.4031,1
24,-1,149.44,0.99219,0.27344,53.339,281.8,0.17922,0,-1,149.94,0.98438,0.28125,70.546,388.09,3.6921,1
24,-1,150.4,0.96094,0.28125,60.024,334.19,0.13454,0,-1,150.91,0.96875,0.28125,70.626,394.45,1.9513,1
24,-1,151.35,0.95312,0.28125,50.766,264.88,0.13138,0,-1,151.83,0.92188,0.25,62.094,383.51,1.5866,1
24,-1,152.28,0.92969,0.27344,65.959,368.82,0.2243,0,-1,152.76,0.92969,0.25781,59.62,348.79,0.73696,1
24,-1,153.2,0.91406,0.28906,70.561,345.45,0.3114,0,-1,153.68,0.92188,0.25,54.435,340.67,0.48521,1
24,-1,154.12,0.92188,0.30469,67.359,346.64,0.39367,0,-1,154.59,0.90625,0.25,49.166,298.33,0.52723,1
24,-1,155.03,0.91406,0.30469,70.199,359.73,0.4442,0,-1,155.52,0.9375,0.25781,60.396,363.34,0.64892,1
24,-1,155.98,0.95312,0.27344,68.177,374.83,0.40845,0,-1,156.45,0.92969,0.25781,56.885,318.31,0.74303,1
24,-1,156.91,0.92188,0.27344,60.835,350.5,0.21835,0,-1,157.41,0.95312,0.28125,74.7,408.44,3.42,1
24,-1,157.87,0.96094,0.28906,58.932,310.64,0.15295,0,-1,158.38,0.96875,0.28125,72.227,416.41,0,1
24,-1,158.83,0.96094,0.28906,60.201,322.11,0,0,-1,-1,-1,-1,-1,-1,-1,1
