24,45,58.359,-1,-1,-1,-1,-1,-1,45,58.812,-1,-1,-1,-1,-1,-1
24,-1,59.234,0.875,0.28125,75.507,398.04,0.48766,0,-1,59.688,0.875,0.26562,74.16,451.57,2.9398,1
24,-1,60.109,0.875,0.28125,73.627,384.21,0.67296,0,-1,60.57,0.88281,0.26562,71.89,431.48,1.5876,1
24,-1,60.992,0.88281,0.27344,70.784,411.73,0.85043,0,-1,61.43,0.85938,0.25781,62.841,376.39,0.67474,1
24,-1,61.852,0.85938,0.28906,66.055,363.62,0.82172,0,-1,62.273,0.84375,0.22656,43.809,288.84,0.72428,1
24,-1,62.688,0.83594,0.3125,69.797,347.11,0.98368,0,-1,63.164,0.89062,0.25781,62.231,381.11,1.6166,1
24,-1,63.609,0.92188,0.27344,73.393,405.38,1.1421,0,-1,64.055,0.89062,0.26562,69.496,399.09,2.7586,1
24,-1,64.516,0.90625,0.28125,68.118,357.54,1.0629,0,-1,64.992,0.9375,0.26562,71.565,418.69,2.5294,1
24,-1,65.422,0.90625,0.28906,69.32,369.03,0.90998,0,-1,65.875,0.88281,0.26562,69.428,407.61,1.2906,1
24,-1,66.312,0.89062,0.28906,68.823,359.63,0.77208,0,-1,66.766,0.89062,0.25781,52.922,315.39,0.97417,1
24,-1,67.18,0.86719,0.32812,69.216,340.14,0.87421,0,-1,67.688,0.92188,0.27344,53.239,304.34,1.088,1
24,-1,68.188,1.0078,0.29688,75.568,397.91,0.91095,0,-1,68.625,0.9375,0.26562,71.076,397.01,1.7944,1
24,-1,69.062,0.875,0.28125,68.245,355.8,0.8728,0,-1,69.523,0.89844,0.26562,71.404,432.47,2.436,1
24,-1,69.961,0.89844,0.28906,69.618,364.57,0.78791,0,-1,70.414,0.89062,0.26562,67.798,400.66,1.2874,1
24,-1,70.859,0.89844,0.28125,67.177,381.92,0.70869,0,-1,71.32,0.90625,0.26562,55.756,312.21,0.42405,1
24,-1,71.766,0.90625,0.28906,68.176,386.27,0.75169,0,-1,72.234,0.91406,0.25,43.728,231.37,0.30981,1
24,-1,72.602,0.83594,0.32812,67.983,316.88,0.27373,0,-1,73.172,0.9375,0.27344,63.686,367.46,1.7872,1
24,-1,73.633,1.0312,0.28906,67.581,353.06,0.25547,0,-1,74.109,0.9375,0.28125,69.452,388.88,2.6116,1
24,-1,74.562,0.92969,0.28906,66.752,352.8,0.35084,0,-1,75.023,0.91406,0.26562,67.086,382.33,2.5946,1
24,-1,75.484,0.92188,0.28906,64.077,345.88,0.2971,0,-1,75.969,0.94531,0.28125,64.043,353.19,2.5798,1
24,-1,76.453,0.96875,0.28906,56.565,296.92,0.22925,0,-1,76.938,0.96875,0.28125,47.659,282.48,1.513,1
24,-1,77.422,0.96875,0.25781,40.432,253.17,0.46167,0,-1,77.797,0.85938,0.21094,16.809,123.25,1.2971,1
24,-1,78.258,0.83594,0.19531,25.651,218.88,0.1258,0,-1,78.664,0.86719,0.24219,47.609,325.75,1.4046,1
24,-1,79.156,0.89844,0.28906,69.335,319.11,0.36598,0,-1,79.617,0.95312,0.27344,65.374,379.96,1.2701,1
24,-1,80.055,0.89844,0.26562,71.188,400.04,0.41515,0,-1,80.508,0.89062,0.26562,62.949,360.81,1.2361,1
24,-1,80.945,0.89062,0.28906,67.913,355.48,0.19339,0,-1,81.445,0.9375,0.28125,73.525,426.58,4.928,1
24,-1,81.875,0.92969,0.28906,55.83,283.14,0.090844,0,-1,82.367,0.92188,0.28125,74.724,428.66,5.8831,1
24,-1,82.789,0.91406,0.26562,54.32,294.67,0.079526,0,-1,83.25,0.88281,0.28906,75.619,407.92,2.4395,1
24,-1,83.664,0.875,0.26562,45.401,248.06,0.10161,0,-1,84.148,0.89844,0.30469,68.987,350.74,2.036,1
24,-1,84.617,0.95312,0.28906,56.927,287.74,0.13397,0,-1,85.094,0.94531,0.28125,72.281,413.81,2.4943,1
24,-1,85.523,0.90625,0.26562,52.794,300.59,0.14808,0,-1,85.961,0.86719,0.26562,57.986,330.46,2.0209,1
24,-1,86.398,0.875,0.30469,62.333,302.28,0.83235,0,-1,86.945,0.98438,0.26562,63.047,388.55,1.6518,1
24,-1,87.383,0.98438,0.27344,71.519,407.32,1.01,0,-1,87.836,0.89062,0.25781,62.735,388.32,0.86323,1
24,-1,88.289,0.90625,0.32031,69.52,316.48,0.85877,0,-1,88.758,0.92188,0.24219,49.102,317.87,0.57861,1
24,-1,89.18,0.89062,0.32031,62.079,299.74,0.30257,0,-1,89.648,0.89062,0.27344,51.646,272.85,0.74189,1
