5,11,401.16,-1,-1,-1,-1,-1,-1,11,401.93,-1,-1,-1,-1,-1,-1
5,-1,402.56,1.3984,0.33594,48.475,219.36,0.21409,0,-1,403.09,1.1562,0.29688,52.094,272.16,0.81957,1
5,-1,403.55,0.98438,0.27344,53.617,312.76,0.27887,0,-1,403.99,0.90625,0.3125,54.205,261.4,0.4159,1
5,-1,404.52,0.97656,0.26562,52.049,319.41,0.30973,0,-1,404.99,1,0.29688,51.336,269.04,0.54127,1
5,-1,405.47,0.94531,0.28906,51.836,270.56,0.30826,0,-1,405.96,0.96875,0.28125,51.239,259.63,0.6453,1
5,-1,406.43,0.96094,0.26562,50.13,285.95,0.32291,0,-1,406.89,0.92969,0.27344,50.28,272.53,0.72728,1
5,-1,407.34,0.91406,0.25781,49.765,302.55,0.45198,0,-1,407.82,0.92969,0.28125,47.357,271.43,0.70779,1
5,-1,408.27,0.92969,0.24219,47.792,330.95,0.48553,0,-1,408.7,0.88281,0.28906,50.606,270.08,0.57688,1
5,-1,409.16,0.88281,0.27344,49.44,287.34,0.25197,0,-1,409.62,0.92188,0.28125,48.611,249.08,0.51936,1
5,-1,410.11,0.95312,0.27344,51.033,288.61,0.16194,0,-1,410.59,0.96875,0.32031,53.551,252.22,0.3537,1
5,-1,411.11,1,0.32031,62.962,321.27,0,0,-1,411.68,1.0859,0.44531,60.616,211.39,0,1
